    6435,   0.991210,   0.195630,   0.000061
    6452,   0.986327,   0.192089,   0.000061
    6468,   0.987914,   0.195263,   0.000061
    6486,   0.982665,   0.201123,   0.000061
    6502,   0.988036,   0.200879,   0.000061
    6517,   0.988036,   0.196606,   0.000061
    6535,   0.986205,   0.194531,   0.000061
    6551,   0.986816,   0.195263,   0.000061
    6568,   0.988158,   0.197461,   0.000061
    6586,   0.985351,   0.198193,   0.000061
    6601,   0.991088,   0.197461,   0.000061
    6619,   0.987548,   0.195630,   0.000061
    6636,   0.986083,   0.194287,   0.000061
    6652,   0.989013,   0.199048,   0.000061
    6668,   0.991333,   0.196850,   0.000061
    6686,   0.985473,   0.198437,   0.000061
    6701,   0.987548,   0.196118,   0.000061
    6718,   0.984984,   0.197949,   0.000061
    6735,   0.977782,   0.194043,   0.000061
    6752,   0.990356,   0.195141,   0.000061
    6769,   0.984740,   0.195630,   0.000061
    6784,   0.986816,   0.195508,   0.000061
    6803,   0.983275,   0.195630,   0.000061
    6819,   0.985229,   0.196606,   0.000061
    6835,   0.985717,   0.197461,   0.000061
    6854,   0.986816,   0.195263,   0.000061
    6869,   0.983764,   0.197339,   0.000061
    6886,   0.973997,   0.195752,   0.000061
    6903,   1.005493,   0.203443,   0.000061
    6918,   0.990478,   0.195752,   0.000061
    6937,   0.984008,   0.196362,   0.000061
    6952,   0.985961,   0.200269,   0.000061
    6970,   0.985717,   0.192211,   0.000061
    6985,   0.982909,   0.196606,   0.000061
    7002,   0.989501,   0.197339,   0.000061
    7019,   0.990356,   0.196972,   0.000061
    7035,   0.985106,   0.193798,   0.000061
    7053,   0.990966,   0.196972,   0.000061
    7071,   0.985229,   0.195263,   0.000061
    7084,   0.987426,   0.195263,   0.000061
    7102,   0.987060,   0.197461,   0.000061
    7118,   0.984740,   0.202222,   0.000061
    7133,   0.982421,   0.197583,   0.000061
    7153,   0.985961,   0.196118,   0.000061
    7169,   0.984374,   0.198437,   0.000061
    7185,   0.981078,   0.199658,   0.000061
    7203,   0.986083,   0.195263,   0.000061
    7219,   0.986571,   0.198682,   0.000061
    7235,   0.988036,   0.196362,   0.000061
    7251,   0.986327,   0.197339,   0.000061
    7269,   0.985595,   0.195508,   0.000061
    7285,   0.986327,   0.197949,   0.000061
    7302,   0.987426,   0.194653,   0.000061
    7320,   0.981566,   0.199658,   0.000061
    7335,   0.988036,   0.196850,   0.000061
    7350,   0.985229,   0.197705,   0.000061
    7369,   0.988036,   0.197217,   0.000061
    7385,   0.986327,   0.197095,   0.000061
    7403,   0.987548,   0.196850,   0.000061
    7420,   0.985229,   0.195630,   0.000061
    7435,   0.988647,   0.197827,   0.000061
    7453,   0.987670,   0.193798,   0.000061
    7469,   0.987914,   0.199048,   0.000061
    7486,   0.983520,   0.197461,   0.000061
    7502,   0.988036,   0.193066,   0.000061
    7519,   0.986938,   0.196850,   0.000061
    7536,   0.988647,   0.197217,   0.000061
    7551,   0.982909,   0.197827,   0.000061
    7569,   0.989013,   0.195996,   0.000061
    7585,   0.986083,   0.194043,   0.000061
    7603,   0.987670,   0.196972,   0.000061
    7619,   0.989257,   0.195752,   0.000061
    7636,   0.986205,   0.193798,   0.000061
    7652,   0.988769,   0.193188,   0.000061
    7668,   0.986327,   0.197583,   0.000061
    7686,   0.984252,   0.196118,   0.000061
    7702,   0.985961,   0.197827,   0.000061
